,Lon,Lat,ID
3787,8.36727778,57.12249999,41
3788,8.3651582,57.12230829,41
3789,8.36365829,57.12177222,41
3790,8.36278323,57.12090271,41
3791,8.36253048,57.1197055,41
3792,8.36185825,57.11854165,41
3793,8.35994431,57.11770831,41
3794,8.35678606,57.11720547,41
3795,8.35239434,57.11703054,41
3796,8.348136,57.1168222,41
3797,8.3451194,57.11628607,41
3798,8.34334723,57.1154166,41
3799,8.34281098,57.11421943,41
3800,8.34249163,57.11305554,41
3801,8.34154434,57.11222218,41
3802,8.33997771,57.11173603,41
3803,8.33778611,57.11156387,41
3804,8.33515267,57.11147492,41
3805,8.33223598,57.11124998,41
3806,8.3290277,57.11086941,41
3807,8.32553048,57.11034717,41
3808,8.3221499,57.10991387,41
3809,8.31921939,57.10973887,41
3810,8.31673875,57.10980824,41
3811,8.3147082,57.11013886,41
3812,8.3128832,57.11050272,41
3813,8.3110582,57.11069439,41
3814,8.309236,57.11073052,41
3815,8.30741375,57.11057221,41
3816,8.30568054,57.11029441,41
3817,8.30411937,57.10994717,41
3818,8.30272768,57.10949721,41
3819,8.30150823,57.10897495,41
3820,8.3003694,57.10833331,41
3821,8.2992305,57.10760553,41
3822,8.29808885,57.10673606,41
3823,8.29695,57.10576385,41
3824,8.2959861,57.10475832,41
3825,8.29536936,57.10376666,41
3826,8.29509159,57.10281383,41
3827,8.29515556,57.10189162,41
3828,8.29544153,57.10102493,41
3829,8.29584444,57.10024443,41
3830,8.29635819,57.09954997,41
3831,8.2969889,57.09894161,41
3832,8.29743608,57.09817771,41
3833,8.29742498,57.09706661,41
3834,8.2969527,57.09559164,41
3835,8.29602773,57.09376659,41
3836,8.29470828,57.09201386,41
3837,8.29305557,57.09074714,41
3838,8.29107772,57.08999994,41
3839,8.28876384,57.08973885,41
3840,8.28661097,57.08954999,41
3841,8.2850804,57.0890444,41
3842,8.28417222,57.08819437,41
3843,8.28389165,57.08701388,41
3844,8.28360266,57.0858333,41
3845,8.28268879,57.0849833,41
3846,8.28115265,57.08448051,41
3847,8.27899153,57.08428881,41
3848,8.27683052,57.08411383,41
3849,8.2752972,57.08359436,41
3850,8.27500829,57.08333329,41
3851,8.27476104,57.08255276,41
3852,8.27446939,57.08222218,41
3853,8.27400547,57.08196105,41
3854,8.27324991,57.08168329,41
3855,8.27269164,57.08149436,41
3856,8.27191653,57.08133608,41
3857,8.27097218,57.08118047,41
3858,8.26726102,57.08079999,41
3859,8.26398048,57.08015553,41
3860,8.25331938,57.07499997,41
3861,8.24660555,57.07198053,41
3862,8.24140553,57.06944436,41
3863,8.233325,57.06579997,41
3864,8.23039159,57.06468888,41
3865,8.22689159,57.06388885,41
3866,8.22490553,57.06361107,41
3867,8.22059711,57.06328047,41
3868,8.21606665,57.0631944,41
3869,8.20102214,57.06317775,41
3870,8.19927211,57.06286385,41
3871,8.1976833,57.06243052,41
3872,8.196261,57.06191102,41
3873,8.19499431,57.06133603,41
3874,8.19291107,57.06010551,41
3875,8.19210554,57.05946106,41
3876,8.19147489,57.05880271,41
3877,8.19103882,57.05809166,41
3878,8.19079164,57.05734442,41
3879,8.19065546,57.05376658,41
3880,8.19038327,57.05284715,41
3881,8.18984438,57.05199713,41
3882,8.18901384,57.05121659,41
3883,8.18791099,57.05053883,41
3884,8.18245826,57.04812491,41
3885,8.18005832,57.04670276,41
3886,8.17681108,57.04441107,41
3887,8.1749443,57.04293329,41
3888,8.17431379,57.04220548,41
3889,8.17400546,57.04144161,41
3890,8.17408334,57.04066103,41
3891,8.1745749,57.03987771,41
3892,8.17545555,57.03908054,41
3893,8.17667223,57.03829996,41
3894,8.1781443,57.03749991,41
3895,8.18309165,57.03498332,41
3896,8.18462765,57.03404435,41
3897,8.18601099,57.03302216,41
3898,8.18724155,57.03191105,41
3899,8.18834436,57.03073051,41
3900,8.19035831,57.02810831,41
3901,8.19340826,57.02345551,41
3902,8.19442485,57.02166659,41
3903,8.1963444,57.01783054,41
3904,8.19910274,57.01170274,41
3905,8.20300272,57.00350825,41
3906,8.20455692,57,41
3907,8.18816858,57,41
3908,8.17178024,57,41
3909,8.15539191,57,41
3910,8.13900357,57,41
3911,8.12261523,57,41
3912,8.10622689,57,41
3913,8.08983856,57,41
3914,8.07345022,57,41
3915,8.05706188,57,41
3916,8.031256883,56.99982633,41
3917,8,56.99961597,41
3918,2,54,51
3919,5,54,51
3920,5,53.39810934,51
3921,4.946308255,53.39483537,51
3922,4.904976074,53.35869932,51
3923,4.807371136,53.31652309,51
3924,4.836592879,53.31101971,51
3925,4.654977385,53.16881247,51
3926,4.674103356,53.15258673,51
3927,4.620629968,53.12602474,51
3928,4.629759737,53.09903902,51
3929,4.610667833,53.07069092,51
3930,4.582513935,53.0247546,51
3931,4.555735969,52.96858822,51
3932,4.560558987,52.93110745,51
3933,4.541144683,52.90615225,51
3934,4.537283273,52.89224627,51
3935,4.578788,52.87713721,51
3936,4.534490137,52.78237584,51
3937,4.439881712,52.72964862,51
3938,4.376937446,52.63042314,51
3939,4.296331575,52.58168817,51
3940,4.279268028,52.54135063,51
3941,4.258357633,52.52996972,51
3942,4.278757924,52.52417027,51
3943,4.234534084,52.43608611,51
3944,4.200487796,52.41885314,51
3945,4.123205263,52.4113127,51
3946,4.105380875,52.41893641,51
3947,4.108926043,52.35220752,51
3948,4.223523652,52.35144083,51
3949,4.211719438,52.33537681,51
3950,4.23112142,52.33639952,51
3951,4.243118509,52.33016743,51
3952,4.201068662,52.31079305,51
3953,4.210265677,52.2838268,51
3954,4.166427233,52.25747742,51
3955,4.181834345,52.20510405,51
3956,4.157885202,52.19696277,51
3957,4.173990595,52.18066256,51
3958,4.132810384,52.13555637,51
3959,4.116951418,52.12955428,51
3960,4.115810009,52.11747953,51
3961,4.097665878,52.10791841,51
3962,4.067412621,52.06508578,51
3963,4.030961927,52.0476477,51
3964,4.019539366,52.02985664,51
3965,3.991152791,52.01456174,51
3966,3.975591759,52.00683539,51
3967,2.988999306,52.00269414,51
3968,2,51.99556386,51
3969,1.660024357,51.99311277,51
3970,1.658970787,52.01670837,51
3971,1.646418209,52.03855947,51
3972,1.671376923,52.04994519,51
3973,1.672204681,52.1072588,51
3974,1.714175755,52.13198259,51
3975,1.708971957,52.1591327,51
3976,1.726775021,52.16091627,51
3977,1.724901843,52.1779897,51
3978,1.741009854,52.1886796,51
3979,1.708068933,52.1711153,51
3980,1.678956477,52.13015791,51
3981,1.659793119,52.12826135,51
3982,1.65598051,52.15164379,51
3983,1.693986911,52.19715874,51
3984,1.698766152,52.22678967,51
3985,1.739403297,52.25182196,51
3986,1.734440151,52.27769821,51
3987,1.749856439,52.2848884,51
3988,1.742168371,52.32131707,51
3989,1.796800622,52.38739123,51
3990,1.786564187,52.42621009,51
3991,1.812806543,52.45054713,51
3992,1.822794847,52.5,51
3993,1.809002516,52.57743141,51
3994,1.747057386,52.75149635,51
3995,2,53,51
3996,2,54,51
3997,3.99710576,52.36406728,52
3998,3.993955842,52.32728378,52
3999,3.993815261,52.32829306,52
4000,3.905025111,52.32440747,52
4001,3.909232201,52.30633375,52
4002,3.962306295,52.30520394,52
4003,3.963065687,52.28795607,52
4004,3.939738152,52.27751365,52
4005,3.842252634,52.30055406,52
4006,3.79338904,52.27236422,52
4007,3.865685618,52.25202783,52
4008,3.87795753,52.21202778,52
4009,3.856326874,52.20165908,52
4010,3.865320327,52.16147482,52
4011,3.933322167,52.19375351,52
4012,4.001407313,52.19039348,52
4013,4.002822475,52.21589774,52
4014,4.014489045,52.23891179,52
4015,4.014450866,52.25111394,52
4016,4.022500137,52.30036949,52
4017,4.040625043,52.32474684,52
4018,4.048355965,52.35262371,52
4019,4.0481557,52.37803529,52
4020,4.020212338,52.37651573,52
4021,3.99710576,52.36406728,52
4022,5,54,61
4023,6,54,61
4024,8.325555972,54,61
4025,8.334863391,53.99858273,61
4026,8.000837094,53.99491874,61
4027,8.002834881,53.95393449,61
4028,7.947371763,53.93585543,61
4029,7.89108447,53.90662275,61
4030,7.886186291,53.91764208,61
4031,7.87395317,53.902885,61
4032,7.813063976,53.90771233,61
4033,7.816493222,53.89752222,61
4034,7.83231012,53.8986797,61
4035,7.833075489,53.88416492,61
4036,7.870573484,53.85666996,61
4037,7.635144878,53.86312172,61
4038,7.645303677,53.83683527,61
4039,7.47712797,53.8289465,61
4040,7.469436022,53.81338796,61
4041,7.218195379,53.79980837,61
4042,7.163577311,53.77708001,61
4043,6.993249092,53.80261554,61
4044,6.988366273,53.7708479,61
4045,6.85448405,53.78944327,61
4046,6.819446782,53.8141201,61
4047,6.795327499,53.80916512,61
4048,6.780975007,53.78994453,61
4049,6.694048254,53.79599413,61
4050,6.655649854,53.789736,61
4051,6.751932044,53.77457731,61
4052,6.769475875,53.75284364,61
4053,6.707649053,53.73395772,61
4054,6.655352876,53.74012181,61
4055,6.660901881,53.7248906,61
4056,6.563535476,53.71940926,61
4057,6.558578114,53.70984976,61
4058,6.583246703,53.70717628,61
4059,6.570389674,53.68882484,61
4060,6.385815619,53.66254321,61
4061,6.386560523,53.65401229,61
4062,6.315401294,53.64658034,61
4063,6.276839367,53.6282046,61
4064,6.16948369,53.60921133,61
4065,6.173919568,53.59224915,61
4066,6.122759629,53.58707939,61
4067,6.113079727,53.56792111,61
4068,5.990681147,53.55849935,61
4069,5.898249683,53.5363444,61
4070,5.432824632,53.5458258,61
4071,5.342231948,53.53526562,61
4072,5.344525217,53.51481051,61
4073,5,53.39810934,61
4074,5,54,61
4075,8.325555972,54,71
4076,6,54,71
4077,6,56,71
4078,7,56,71
4079,8,56,71
4080,7.992779243,55.82069064,71
4081,7.701369242,55.72831561,71
4082,7.666302949,55.75837018,71
4083,7.651206157,55.80759684,71
4084,7.606201717,55.84939184,71
4085,7.509951606,55.83716761,71
4086,7.487734716,55.80595868,71
4087,7.507650077,55.77905267,71
4088,7.553326147,55.72705989,71
4089,7.543960072,55.68416882,71
4090,7.507553378,55.68682388,71
4091,7.473154954,55.70488237,71
4092,7.429032709,55.68685294,71
4093,7.374398073,55.64636837,71
4094,7.441827331,55.58464791,71
4095,7.612720504,55.49941084,71
4096,7.679668843,55.48537592,71
4097,7.73266288,55.45224864,71
4098,7.811665604,55.43495632,71
4099,7.858396106,55.40336594,71
4100,7.887835603,55.35778501,71
4101,7.882776776,55.34061469,71
4102,7.965691104,55.35745079,71
4103,7.972129303,55.29095449,71
4104,7.988534264,55.20413189,71
4105,7.930294808,55.17749641,71
4106,7.8545633,55.20004551,71
4107,7.821556352,55.14990046,71
4108,7.784319936,55.12357808,71
4109,7.790285829,55.04361807,71
4110,7.764218321,55.01215852,71
4111,7.834729622,54.99811536,71
4112,7.883675734,54.94264215,71
4113,7.884106335,54.90677572,71
4114,7.83721431,54.89822537,71
4115,7.820412766,54.88082782,71
4116,7.753639658,54.88468147,71
4117,7.694254905,54.837389,71
4118,7.716831984,54.83014698,71
4119,7.738447769,54.78764389,71
4120,7.763084022,54.76932808,71
4121,7.774302441,54.72683059,71
4122,7.745637874,54.71260736,71
4123,7.737584494,54.59455311,71
4124,7.758692559,54.58471267,71
4125,7.754913089,54.57353259,71
4126,7.771797699,54.56019021,71
4127,7.792457486,54.55802438,71
4128,7.791613558,54.5733865,71
4129,7.770661686,54.58067275,71
4130,7.794512796,54.60078074,71
4131,7.745283457,54.61435373,71
4132,7.748057652,54.64345523,71
4133,7.815525457,54.64645877,71
4134,8.179270456,54.4063131,71
4135,8.233930937,54.35932548,71
4136,7.998564113,54.36657122,71
4137,8.002045777,54.32562152,71
4138,8.028896081,54.28336624,71
4139,8.033007709,54.25865902,71
4140,7.954789245,54.25045385,71
4141,7.932124789,54.23808456,71
4142,7.8508779,54.2331706,71
4143,7.838064486,54.2004583,71
4144,7.874980913,54.16184261,71
4145,7.921599537,54.15928169,71
4146,7.957364519,54.19923241,71
4147,8.015808536,54.19342526,71
4148,8.070035415,54.21485922,71
4149,8.175447575,54.19950015,71
4150,8.168651391,54.15667094,71
4151,8.167974728,54.10710279,71
4152,8.136941839,54.08780247,71
4153,8.124335108,54.04658082,71
4154,8.171721672,54.02342489,71
4155,8.325555972,54,71
4156,2,54,81
4157,2,53,81
4158,1.747057386,52.75149635,81
4159,1.552664431,52.89382118,81
4160,1.325894719,52.96920331,81
4161,0.898082265,53.17491828,81
4162,0.629906076,53.5,81
4163,0.449467702,53.66209432,81
4164,0.299986903,53.84929748,81
4165,0.183248372,54.00973067,81
4166,0.015363565,54.17433464,81
4167,-0.118477628,54.29018315,81
4168,-0.25,54.41000173,81
4169,-0.5,54.53000172,81
4170,-0.702430245,54.64594822,81
4171,-0.857524871,54.77286552,81
4172,-1.063781785,54.88628534,81
4173,-1.186906332,55.01347222,81
4174,-1.25,55.13000168,81
4175,-1.3,55.25000167,81
4176,-1.35,55.37000166,81
4177,-1.35,55.49000165,81
4178,-1.45,55.61000164,81
4179,-1.566047479,55.73954532,81
4180,-1.836439964,55.8550823,81
4181,-2.039745661,55.93522822,81
4182,-2.3,56,81
4183,-2.300018379,56,81
4184,-2.45,56.09000358,81
4185,-2.426511006,56.20948112,81
4186,-2.45,56.33000353,81
4187,-2.4,56.4500035,81
4188,-2.304231034,56.57129675,81
4189,-2.25,56.69000343,81
4190,-2.042448385,56.8313555,81
4191,-1.942551239,56.9498632,81
4192,-1.895490507,57.0999597,81
4193,-1.814706798,57.21783002,81
4194,-1.723248825,57.33590414,81
4195,-1.698859457,57.40816374,81
4196,-1.707470998,57.5,81
4197,1.82E-12,56,81
4198,1,56,81
4199,2,54,81
4200,2,56.5,91
4201,2,56.5,91
4202,1,56,91
4203,1.82E-12,56,91
4204,-1.707470998,57.5,91
4205,-1.707470998,57.5,91
4206,-1.807909155,57.65828109,91
4207,-2.802137098,58.49722181,91
4208,-2.800015688,58.49997961,91
4209,-2.804654207,58.49997949,91
4210,-2.882258926,58.54976489,91
4211,-2.92938787,58.67376705,91
4212,-2.91971511,58.69675135,91
4213,-2.91217583,58.71425677,91
4214,-2.90534313,58.7336012,91
4215,-2.88786853,58.75067927,91
4216,-2.87455945,58.76454769,91
4217,-2.8528694,58.77924678,91
4218,-2.82669875,58.80779683,91
4219,-2.81115901,58.83574863,91
4220,-2.76734495,58.87988733,91
4221,-2.71717527,58.89158327,91
4222,-2.67764492,58.89008905,91
4223,-2.66140486,58.91124966,91
4224,-2.62878269,58.92010972,91
4225,-2.61198338,58.94591957,91
4226,-2.56405159,58.97577695,91
4227,-2.53988229,59,91
4228,-2.53207949,59.05590631,91
4229,-2.48695787,59.11076348,91
4230,-2.44564546,59.20307857,91
4231,-2.35830868,59.26521286,91
4232,-2.32169056,59.39864881,91
4233,-2.137123148,59.49874218,91
4234,-1.42407534,59.88543753,91
4235,-1.42369324,59.88467997,91
4236,-1.42326758,59.8839283,91
4237,-1.42279871,59.88318315,91
4238,-1.42228705,59.88244515,91
4239,-1.42143826,59.88135051,91
4240,-1.42049534,59.88027552,91
4241,-1.4194601,59.87922221,91
4242,-1.41833451,59.8781926,91
4243,-1.41712072,59.87718863,91
4244,-1.41582105,59.87621223,91
4245,-1.41443797,59.87526523,91
4246,-1.41297413,59.87434946,91
4247,-1.41182338,59.8736833,91
4248,-1.4106299,59.87303645,91
4249,-1.39762912,59.86620736,91
4250,-1.38462835,59.85937828,91
4251,-1.37162758,59.85254919,91
4252,-1.35862681,59.8457201,91
4253,-1.34562604,59.83889102,91
4254,-1.34459464,59.83836314,91
4255,-1.34353483,59.83784972,91
4256,-1.34244741,59.83735116,91
4257,-1.3413332,59.83686782,91
4258,-1.33951208,59.83613291,91
4259,-1.33762907,59.83543867,91
4260,-1.33568777,59.83478639,91
4261,-1.33369187,59.83417733,91
4262,-1.33164516,59.83361264,91
4263,-1.32955153,59.8330934,91
4264,-1.32741495,59.83262058,91
4265,-1.3252395,59.83219509,91
4266,-1.32376302,59.83193702,91
4267,-1.31099377,59.82980751,91
4268,-1.29822452,59.82767799,91
4269,-1.28545527,59.82554847,91
4270,-1.28359298,59.82525641,91
4271,-1.2817108,59.82499872,91
4272,-1.27981123,59.82477573,91
4273,-1.27789681,59.82458773,91
4274,-1.27559058,59.82440915,91
4275,-1.2732711,59.82428135,91
4276,-1.27094276,59.82420457,91
4277,-1.26861,59.82417897,91
4278,-1.26627724,59.82420457,91
4279,-1.2639489,59.82428135,91
4280,-1.26162942,59.82440915,91
4281,-1.2593232,59.82458773,91
4282,-1.25703461,59.82481675,91
4283,-1,59.5,91
4284,2,59.5,91
4285,2,56.5,91
4286,-2.802137098,58.49722181,101
4287,-1.807909155,57.65828109,101
4288,-1.908857937,57.71201877,101
4289,-2.10301581,57.73128245,101
4290,-2.303484792,57.72066641,101
4291,-2.482735234,57.71512179,101
4292,-2.690003794,57.73572499,101
4293,-3.082632978,57.75922466,101
4294,-3.083168358,57.75923936,101
4295,-3.5,57.77000173,101
4296,-3.6,57.8900017,101
4297,-3.5,58.01000168,101
4298,-3.2,58.13000166,101
4299,-3,58.25000163,101
4300,-2.9,58.37000161,101
4301,-2.802137098,58.49722181,101
4302,2,59.5,111
4303,-1,59.5,111
4304,-1.25703461,59.82481675,111
4305,-1.25478584,59.84135424,111
4306,-1.24841,59.85572,111
4307,-1.23426758,59.86454163,111
4308,-1.21814972,59.87625157,111
4309,-1.20634,59.8861,111
4310,-1.19857216,59.91392139,111
4311,-1.19516418,59.93063147,111
4312,-1.19241086,59.94734156,111
4313,-1.18671159,59.96012372,111
4314,-1.1783937,59.97486984,111
4315,-1.16186286,59.98664026,111
4316,-1.15465533,60,111
4317,-1.16212909,60.02029849,111
4318,-1.16445014,60.02674988,111
4319,-1.16525851,60.03600439,111
4320,-1.16368631,60.05091274,111
4321,-1.16211411,60.06582109,111
4322,-1.16054192,60.08072944,111
4323,-1.15896972,60.09563779,111
4324,-1.14878425,60.10558298,111
4325,-1.14750775,60.10559687,111
4326,-1.14515959,60.10567365,111
4327,-1.14282035,60.10580144,111
4328,-1.14049449,60.10598001,111
4329,-1.1381864,60.10620902,111
4330,-1.13590049,60.10648803,111
4331,-1.13364109,60.10681652,111
4332,-1.13141249,60.10719385,111
4333,-1.12921893,60.10761932,111
4334,-1.12706457,60.10809211,111
4335,-1.1249535,60.10861133,111
4336,-1.12288975,60.10917599,111
4337,-1.11433068,60.10520244,111
4338,-1.10123971,60.10346495,111
4339,-1.08388402,60.09928466,111
4340,-1.05118149,60.10086712,111
4341,-1.01485667,60.12060342,111
4342,-1,60.14322633,111
4343,-1,60.31885269,111
4344,-0.94865522,60.33267641,111
4345,-0.91622394,60.35814064,111
4346,-0.90236694,60.38517481,111
4347,-0.93795499,60.39123967,111
4348,-0.95860655,60.39664383,111
4349,-0.99398521,60.41024227,111
4350,-0.98936775,60.42435988,111
4351,-0.98960895,60.43181419,111
4352,-0.98784057,60.44308448,111
4353,-0.98486872,60.44743853,111
4354,-0.97499721,60.48989081,111
4355,-0.97413252,60.49098534,111
4356,-0.9734671,60.49194556,111
4357,-0.97336734,60.49209864,111
4358,-0.97287456,60.49291663,111
4359,-0.97270062,60.49322677,111
4360,-0.972356,60.49389752,111
4361,-0.97213349,60.49436766,111
4362,-0.97191184,60.49488684,111
4363,-0.97165602,60.49551497,111
4364,-0.96981662,60.5,111
4365,-0.9697469,60.5,111
4366,-0.96493654,60.51189914,111
4367,-0.96469197,60.51253516,111
4368,-0.96430976,60.51376302,111
4369,-0.96037854,60.52861562,111
4370,-0.95644731,60.54346822,111
4371,-0.76565601,60.56426717,111
4372,-0.75160875,60.59912619,111
4373,-0.78447282,60.6636401,111
4374,-0.77720219,60.68030109,111
4375,-0.76968204,60.68893376,111
4376,-0.76468557,60.70273669,111
4377,-0.76019842,60.71748663,111
4378,-0.74772286,60.74168707,111
4379,-0.74113537,60.75651488,111
4380,-0.74055181,60.7747884,111
4381,-0.72478,60.79461,111
4382,-0.71705171,60.81217809,111
4383,-0.71338971,60.83365804,111
4384,-0.71969969,60.84074429,111
4385,-0.72033954,60.84143568,111
4386,-0.72101907,60.842118,111
4387,-0.72173776,60.84279069,111
4388,-0.72249504,60.84345324,111
4389,-0.72374238,60.84445791,111
4390,-0.72507842,60.84543507,111
4391,-0.72650063,60.84638285,111
4392,-0.7280063,60.84729944,111
4393,-0.72959256,60.84818309,111
4394,-0.7312564,60.84903212,111
4395,-0.73299464,60.84984491,111
4396,-0.73480399,60.85061991,111
4397,-0.73646633,60.85127479,111
4398,-0.73817945,60.85189776,111
4399,-0.73994077,60.8524879,111
4400,-0.74174767,60.8530443,111
4401,-0.75369759,60.85656524,111
4402,-0.76564751,60.86008619,111
4403,-0.77759743,60.86360713,111
4404,-0.77850584,60.86386883,111
4405,-0.78061721,60.86443425,111
4406,-0.78277722,60.86495418,111
4407,-0.78498175,60.86542764,111
4408,-0.78722659,60.86585372,111
4409,-0.78950746,60.8662316,111
4410,-0.79182002,60.86656057,111
4411,-0.79415984,60.86684,111
4412,-0.79652246,60.86706936,111
4413,-0.7991921,60.86726637,111
4414,-0.80187832,60.86739946,111
4415,-0.81680737,60.86795534,111
4416,-0.83173643,60.86851123,111
4417,-0.84666548,60.86906711,111
4418,-0.86159454,60.86962299,111
4419,-0.87652359,60.87017888,111
4420,-0.87860702,60.87023657,111
4421,-0.88069344,60.87025582,111
4422,-0.880864573,61.55982106,111
4423,-0.87460332,61.56005272,111
4424,-0.86678374,61.56067769,111
4425,-0.86542543,61.56069438,111
4426,-0.86270045,61.56041659,111
4427,-0.85608377,61.55894161,111
4428,-0.84570886,61.55767495,111
4429,-0.83408656,61.55581656,111
4430,-0.82933388,61.55519161,111
4431,-0.82418931,61.55473877,111
4432,-0.81879215,61.55448043,111
